Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,yPlus
Airfoil,139,5.88206e-12,2.15416e-07,-0.0146812,-0.999892,0,1,5.00148e-12,22774.7,1.00029,0.538989,0.0530642,1,1.13724,0.999654,1.00064,0,0,0,0,0.561829
Airfoil,140,5.8973e-12,2.15393e-07,-0.015953,-0.999873,0,1,5.0144e-12,22702.6,1.0003,0.546451,0.0529546,0,0.549011,0.999662,1.00064,0,0,0,0,0.562306
Airfoil,141,5.8973e-12,2.15393e-07,-0.015953,-0.999873,0,1,5.0144e-12,22702.6,1.0003,0.546451,0.0529546,1,1.1408,0.999662,1.00064,0,0,0,0,0.562306
Airfoil,142,5.79862e-12,2.10322e-07,-0.0181668,-0.999835,0,1,4.93048e-12,22648.5,1.0003,0.553913,0.0528261,0,0.556426,0.999664,1.00064,0,0,0,0,0.559175
Airfoil,143,5.79862e-12,2.10322e-07,-0.0181668,-0.999835,0,1,4.93048e-12,22648.5,1.0003,0.553913,0.0528261,1,1.14438,0.999664,1.00064,0,0,0,0,0.559175
Airfoil,144,5.7486e-12,2.07217e-07,-0.019109,-0.999817,0,1,4.88787e-12,22564.4,1.00032,0.561375,0.0526835,0,0.563841,0.999681,1.00064,0,0,0,0,0.557604
Airfoil,145,5.7486e-12,2.07217e-07,-0.019109,-0.999817,0,1,4.88787e-12,22564.4,1.00032,0.561375,0.0526835,1,1.14801,0.999681,1.00064,0,0,0,0,0.557604
Airfoil,146,5.75532e-12,2.06832e-07,-0.0208798,-0.999782,0,1,4.89356e-12,22495.4,1.00033,0.568836,0.0525409,0,0.571258,0.999686,1.00064,0,0,0,0,0.557819
Airfoil,147,5.75532e-12,2.06832e-07,-0.0208798,-0.999782,0,1,4.89356e-12,22495.4,1.00033,0.568836,0.0525409,1,1.15167,0.999686,1.00064,0,0,0,0,0.557819
Airfoil,148,5.61243e-12,1.99728e-07,-0.0227861,-0.99974,0,1,4.77201e-12,22426.8,1.00034,0.576297,0.0523718,0,0.578672,0.999696,1.00065,0,0,0,0,0.553229
Airfoil,149,5.61243e-12,1.99728e-07,-0.0227861,-0.99974,0,1,4.77201e-12,22426.8,1.00034,0.576297,0.0523718,1,1.15536,0.999696,1.00065,0,0,0,0,0.553229
Airfoil,150,5.59896e-12,1.98213e-07,-0.0233507,-0.999727,0,1,4.76048e-12,22328.6,1.00036,0.583758,0.0522008,0,0.586087,0.999714,1.00065,0,0,0,0,0.552796
Airfoil,151,5.59896e-12,1.98213e-07,-0.0233507,-0.999727,0,1,4.76048e-12,22328.6,1.00036,0.583758,0.0522008,1,1.15909,0.999714,1.00065,0,0,0,0,0.552796
Airfoil,152,5.59589e-12,1.97317e-07,-0.0247923,-0.999693,0,1,4.75784e-12,22246.8,1.00037,0.591219,0.0520233,0,0.593503,0.99972,1.00065,0,0,0,0,0.552695
Airfoil,153,5.59589e-12,1.97317e-07,-0.0247923,-0.999693,0,1,4.75784e-12,22246.8,1.00037,0.591219,0.0520233,1,1.16286,0.99972,1.00065,0,0,0,0,0.552695
Airfoil,154,5.5302e-12,1.93563e-07,-0.0258047,-0.999667,0,1,4.70192e-12,22155.1,1.00039,0.598679,0.0518307,0,0.600919,0.999735,1.00065,0,0,0,0,0.550567
Airfoil,155,5.5302e-12,1.93563e-07,-0.0258047,-0.999667,0,1,4.70192e-12,22155.1,1.00039,0.598679,0.0518307,1,1.16666,0.999735,1.00065,0,0,0,0,0.550567
Airfoil,156,5.54325e-12,1.93276e-07,-0.0267648,-0.999642,0,1,4.71295e-12,22060.8,1.0004,0.60614,0.0516381,0,0.608335,0.999746,1.00066,0,0,0,0,0.550993
Airfoil,157,5.54325e-12,1.93276e-07,-0.0267648,-0.999642,0,1,4.71295e-12,22060.8,1.0004,0.60614,0.0516381,1,1.1705,0.999746,1.00066,0,0,0,0,0.550993
Airfoil,158,5.48216e-12,1.89822e-07,-0.0281664,-0.999603,0,1,4.66098e-12,21973.7,1.00041,0.6136,0.0514312,0,0.615751,0.999755,1.00066,0,0,0,0,0.548983
Airfoil,159,5.48216e-12,1.89822e-07,-0.0281664,-0.999603,0,1,4.66098e-12,21973.7,1.00041,0.6136,0.0514312,1,1.17437,0.999755,1.00066,0,0,0,0,0.548983
Airfoil,160,5.48222e-12,1.88898e-07,-0.0287832,-0.999586,0,1,4.66095e-12,21870.8,1.00043,0.62106,0.0512177,0,0.623168,0.999772,1.00066,0,0,0,0,0.548984
Airfoil,161,5.48222e-12,1.88898e-07,-0.0287832,-0.999586,0,1,4.66095e-12,21870.8,1.00043,0.62106,0.0512177,1,1.17828,0.999772,1.00066,0,0,0,0,0.548984
Airfoil,162,5.47134e-12,1.87663e-07,-0.0306215,-0.999531,0,1,4.65167e-12,21788.2,1.00044,0.628519,0.0510016,0,0.630585,0.999778,1.00066,0,0,0,0,0.548622
Airfoil,163,5.47134e-12,1.87663e-07,-0.0306215,-0.999531,0,1,4.65167e-12,21788.2,1.00044,0.628519,0.0510016,1,1.18222,0.999778,1.00066,0,0,0,0,0.548622
Airfoil,164,5.34799e-12,1.8156e-07,-0.0322842,-0.999479,0,1,4.54674e-12,21700.4,1.00046,0.635978,0.0507607,0,0.638001,0.999793,1.00067,0,0,0,0,0.544539
Airfoil,165,5.34799e-12,1.8156e-07,-0.0322842,-0.999479,0,1,4.54674e-12,21700.4,1.00046,0.635978,0.0507607,1,1.18619,0.999793,1.00067,0,0,0,0,0.544539
Airfoil,166,5.33201e-12,1.79989e-07,-0.03349,-0.999439,0,1,4.53307e-12,21602.3,1.00048,0.643437,0.0505198,0,0.645418,0.99981,1.00067,0,0,0,0,0.544006
Airfoil,167,5.33201e-12,1.79989e-07,-0.03349,-0.999439,0,1,4.53307e-12,21602.3,1.00048,0.643437,0.0505198,1,1.19019,0.99981,1.00067,0,0,0,0,0.544006
Airfoil,168,5.22347e-12,1.74682e-07,-0.0357548,-0.999361,0,1,4.44076e-12,21520.1,1.00049,0.650896,0.0502608,0,0.652833,0.999819,1.00067,0,0,0,0,0.540305
Airfoil,169,5.22347e-12,1.74682e-07,-0.0357548,-0.999361,0,1,4.44076e-12,21520.1,1.00049,0.650896,0.0502608,1,1.19423,0.999819,1.00067,0,0,0,0,0.540305
Airfoil,170,5.15454e-12,1.70857e-07,-0.0368145,-0.999322,0,1,4.38204e-12,21415.7,1.00052,0.658353,0.0499861,0,0.660248,0.999844,1.00068,0,0,0,0,0.537983
Airfoil,171,5.15454e-12,1.70857e-07,-0.0368145,-0.999322,0,1,4.38204e-12,21415.7,1.00052,0.658353,0.0499861,1,1.1983,0.999844,1.00068,0,0,0,0,0.537983
Airfoil,172,5.10818e-12,1.68175e-07,-0.0393454,-0.999226,0,1,4.34258e-12,21332.5,1.00053,0.665811,0.0497113,0,0.667665,0.999854,1.00068,0,0,0,0,0.536369
Airfoil,173,5.10818e-12,1.68175e-07,-0.0393454,-0.999226,0,1,4.34258e-12,21332.5,1.00053,0.665811,0.0497113,1,1.2024,0.999854,1.00068,0,0,0,0,0.536369
Airfoil,174,4.88126e-12,1.58098e-07,-0.0418759,-0.999123,0,1,4.14959e-12,21246.2,1.00056,0.673268,0.0493988,0,0.675077,0.999875,1.00069,0,0,0,0,0.528422
Airfoil,175,4.88126e-12,1.58098e-07,-0.0418759,-0.999123,0,1,4.14959e-12,21246.2,1.00056,0.673268,0.0493988,1,1.20654,0.999875,1.00069,0,0,0,0,0.528422
Airfoil,176,4.79366e-12,1.53617e-07,-0.0432447,-0.999065,0,1,4.075e-12,21138.5,1.00059,0.680724,0.0490863,0,0.682491,0.999904,1.00069,0,0,0,0,0.525317
Airfoil,177,4.79366e-12,1.53617e-07,-0.0432447,-0.999065,0,1,4.075e-12,21138.5,1.00059,0.680724,0.0490863,1,1.2107,0.999904,1.00069,0,0,0,0,0.525317
Airfoil,178,4.63673e-12,1.46628e-07,-0.0459668,-0.998943,0,1,3.94153e-12,21049.4,1.00062,0.688179,0.0487534,0,0.689904,0.999921,1.0007,0,0,0,0,0.519516
Airfoil,179,4.63673e-12,1.46628e-07,-0.0459668,-0.998943,0,1,3.94153e-12,21049.4,1.00062,0.688179,0.0487534,1,1.21489,0.999921,1.0007,0,0,0,0,0.519516
Airfoil,180,4.46084e-12,1.38767e-07,-0.0474217,-0.998875,0,1,3.79188e-12,20938.5,1.00066,0.695634,0.0484002,0,0.697316,0.999956,1.0007,0,0,0,0,0.513043
Airfoil,181,4.46084e-12,1.38767e-07,-0.0474217,-0.998875,0,1,3.79188e-12,20938.5,1.00066,0.695634,0.0484002,1,1.21912,0.999956,1.0007,0,0,0,0,0.513043
Airfoil,182,4.33412e-12,1.33058e-07,-0.0497453,-0.998762,0,1,3.68408e-12,20837.8,1.00069,0.703088,0.0480456,0,0.704728,0.99998,1.00071,0,0,0,0,0.508153
Airfoil,183,4.33412e-12,1.33058e-07,-0.0497453,-0.998762,0,1,3.68408e-12,20837.8,1.00069,0.703088,0.0480456,1,1.22337,0.99998,1.00071,0,0,0,0,0.508153
Airfoil,184,4.05777e-12,1.21762e-07,-0.0519673,-0.998649,0,1,3.44906e-12,20733.4,1.00073,0.710541,0.0476577,0,0.712138,1.00001,1.00072,0,0,0,0,0.497247
Airfoil,185,4.05777e-12,1.21762e-07,-0.0519673,-0.998649,0,1,3.44906e-12,20733.4,1.00073,0.710541,0.0476577,1,1.22766,1.00001,1.00072,0,0,0,0,0.497247
Airfoil,186,3.89345e-12,1.14705e-07,-0.0522743,-0.998633,0,1,3.30926e-12,20600.6,1.00078,0.717994,0.0472699,0,0.719548,1.00005,1.00073,0,0,0,0,0.490601
Airfoil,187,3.89345e-12,1.14705e-07,-0.0522743,-0.998633,0,1,3.30926e-12,20600.6,1.00078,0.717994,0.0472699,1,1.23197,1.00005,1.00073,0,0,0,0,0.490601
Airfoil,188,3.77325e-12,1.09459e-07,-0.0527639,-0.998607,0,1,3.20699e-12,20471.1,1.00082,0.725447,0.0468775,0,0.72696,1.00009,1.00073,0,0,0,0,0.485531
Airfoil,189,3.77325e-12,1.09459e-07,-0.0527639,-0.998607,0,1,3.20699e-12,20471.1,1.00082,0.725447,0.0468775,1,1.23631,1.00009,1.00073,0,0,0,0,0.485531
Airfoil,190,3.58272e-12,1.01766e-07,-0.0525698,-0.998617,0,1,3.04494e-12,20333.7,1.00087,0.732899,0.0464824,0,0.734371,1.00012,1.00074,0,0,0,0,0.477328
Airfoil,191,3.58272e-12,1.01766e-07,-0.0525698,-0.998617,0,1,3.04494e-12,20333.7,1.00087,0.732899,0.0464824,1,1.24069,1.00012,1.00074,0,0,0,0,0.477328
Airfoil,192,3.49691e-12,9.78205e-08,-0.0511057,-0.998693,0,1,2.97188e-12,20183,1.00092,0.740352,0.0460929,0,0.741785,1.00016,1.00075,0,0,0,0,0.473569
Airfoil,193,3.49691e-12,9.78205e-08,-0.0511057,-0.998693,0,1,2.97188e-12,20183,1.00092,0.740352,0.0460929,1,1.24509,1.00016,1.00075,0,0,0,0,0.473569
Airfoil,194,3.36622e-12,9.25083e-08,-0.0500183,-0.998748,0,1,2.86073e-12,20040.3,1.00096,0.747805,0.0457196,0,0.749201,1.00019,1.00076,0,0,0,0,0.467586
Airfoil,195,3.36622e-12,9.25083e-08,-0.0500183,-0.998748,0,1,2.86073e-12,20040.3,1.00096,0.747805,0.0457196,1,1.24952,1.00019,1.00076,0,0,0,0,0.467586
Airfoil,196,3.24979e-12,8.76661e-08,-0.046904,-0.998899,0,1,2.76167e-12,19879.8,1.00101,0.755259,0.0453463,0,0.756619,1.00024,1.00077,0,0,0,0,0.462282
Airfoil,197,3.24979e-12,8.76661e-08,-0.046904,-0.998899,0,1,2.76167e-12,19879.8,1.00101,0.755259,0.0453463,1,1.25398,1.00024,1.00077,0,0,0,0,0.462282
Airfoil,198,3.24097e-12,8.65506e-08,-0.0435847,-0.99905,0,1,2.75408e-12,19722.8,1.00105,0.762714,0.0450195,0,0.764042,1.00027,1.00078,0,0,0,0,0.461866
Airfoil,199,3.24097e-12,8.65506e-08,-0.0435847,-0.99905,0,1,2.75408e-12,19722.8,1.00105,0.762714,0.0450195,1,1.25848,1.00027,1.00078,0,0,0,0,0.461866
Airfoil,200,3.15145e-12,8.28464e-08,-0.039955,-0.999201,0,1,2.67793e-12,19571.7,1.00109,0.77017,0.0446958,0,0.771466,1.0003,1.00079,0,0,0,0,0.457611
Airfoil,201,3.15145e-12,8.28464e-08,-0.039955,-0.999201,0,1,2.67793e-12,19571.7,1.00109,0.77017,0.0446958,1,1.263,1.0003,1.00079,0,0,0,0,0.457611
Airfoil,202,3.15635e-12,8.22264e-08,-0.0348766,-0.999392,0,1,2.682e-12,19413.6,1.00113,0.777628,0.0444232,0,0.778896,1.00034,1.0008,0,0,0,0,0.457841
Airfoil,203,3.15635e-12,8.22264e-08,-0.0348766,-0.999392,0,1,2.682e-12,19413.6,1.00113,0.777628,0.0444232,1,1.26755,1.00034,1.0008,0,0,0,0,0.457841
Airfoil,204,3.13513e-12,8.08739e-08,-0.0300898,-0.999547,0,1,2.66391e-12,19269.5,1.00116,0.785087,0.0441752,0,0.786329,1.00036,1.0008,0,0,0,0,0.456808
Airfoil,205,3.13513e-12,8.08739e-08,-0.0300898,-0.999547,0,1,2.66391e-12,19269.5,1.00116,0.785087,0.0441752,1,1.27213,1.00036,1.0008,0,0,0,0,0.456808
Airfoil,206,3.1645e-12,8.11083e-08,-0.023409,-0.999726,0,1,2.68877e-12,19119.3,1.0012,0.792547,0.043974,0,0.793766,1.00039,1.00081,0,0,0,0,0.458182
Airfoil,207,3.1645e-12,8.11083e-08,-0.023409,-0.999726,0,1,2.68877e-12,19119.3,1.0012,0.792547,0.043974,1,1.27674,1.00039,1.00081,0,0,0,0,0.458182
Airfoil,208,3.21087e-12,8.19762e-08,-0.0172962,-0.99985,0,1,2.72812e-12,18986.3,1.00123,0.800008,0.0438258,0,0.801208,1.00041,1.00082,0,0,0,0,0.460424
Airfoil,209,3.21087e-12,8.19762e-08,-0.0172962,-0.99985,0,1,2.72812e-12,18986.3,1.00123,0.800008,0.0438258,1,1.28138,1.00041,1.00082,0,0,0,0,0.460424
Airfoil,210,3.27142e-12,8.33039e-08,-0.00942204,-0.999956,0,1,2.77949e-12,18853.8,1.00126,0.80747,0.0437159,0,0.808653,1.00044,1.00082,0,0,0,0,0.463206
Airfoil,211,3.27142e-12,8.33039e-08,-0.00942204,-0.999956,0,1,2.77949e-12,18853.8,1.00126,0.80747,0.0437159,1,1.28605,1.00044,1.00082,0,0,0,0,0.463206
Airfoil,212,3.38468e-12,8.63695e-08,-0.00201142,-0.999998,0,1,2.87569e-12,18737.6,1.00128,0.814933,0.0436852,0,0.816103,1.00045,1.00083,0,0,0,0,0.468504
Airfoil,213,3.38468e-12,8.63695e-08,-0.00201142,-0.999998,0,1,2.87569e-12,18737.6,1.00128,0.814933,0.0436852,1,1.29075,1.00045,1.00083,0,0,0,0,0.468504
Airfoil,214,3.47608e-12,8.88115e-08,0.0064742,-0.999979,0,1,2.95329e-12,18631.1,1.0013,0.822396,0.0436859,0,0.823555,1.00047,1.00083,0,0,0,0,0.472578
Airfoil,215,3.47608e-12,8.88115e-08,0.0064742,-0.999979,0,1,2.95329e-12,18631.1,1.0013,0.822396,0.0436859,1,1.29547,1.00047,1.00083,0,0,0,0,0.472578
Airfoil,216,3.63808e-12,9.35854e-08,0.0149856,-0.999888,0,1,3.09089e-12,18537.5,1.00131,0.829858,0.0437818,0,0.831012,1.00048,1.00083,0,0,0,0,0.479754
Airfoil,217,3.63808e-12,9.35854e-08,0.0149856,-0.999888,0,1,3.09089e-12,18537.5,1.00131,0.829858,0.0437818,1,1.30022,1.00048,1.00083,0,0,0,0,0.479754
Airfoil,218,3.76996e-12,9.75118e-08,0.0239523,-0.999713,0,1,3.20291e-12,18459.9,1.00132,0.837319,0.0439095,0,0.83847,1.00048,1.00084,0,0,0,0,0.485393
Airfoil,219,3.76996e-12,9.75118e-08,0.0239523,-0.999713,0,1,3.20291e-12,18459.9,1.00132,0.837319,0.0439095,1,1.305,1.00048,1.00084,0,0,0,0,0.485393
Airfoil,220,3.99123e-12,1.04484e-07,0.0335204,-0.999438,0,1,3.39089e-12,18393.3,1.00133,0.844779,0.0441393,0,0.845931,1.00049,1.00084,0,0,0,0,0.494536
Airfoil,221,3.99123e-12,1.04484e-07,0.0335204,-0.999438,0,1,3.39089e-12,18393.3,1.00133,0.844779,0.0441393,1,1.30981,1.00049,1.00084,0,0,0,0,0.494536
Airfoil,222,4.17668e-12,1.10436e-07,0.042705,-0.999088,0,1,3.54845e-12,18347.4,1.00132,0.852237,0.0444098,0,0.853393,1.00049,1.00084,0,0,0,0,0.50204
Airfoil,223,4.17668e-12,1.10436e-07,0.042705,-0.999088,0,1,3.54845e-12,18347.4,1.00132,0.852237,0.0444098,1,1.31464,1.00049,1.00084,0,0,0,0,0.50204
Airfoil,224,4.45743e-12,1.19847e-07,0.0529005,-0.9986,0,1,3.78697e-12,18312.8,1.00132,0.85969,0.0447767,0,0.860856,1.00049,1.00084,0,0,0,0,0.512735
Airfoil,225,4.45743e-12,1.19847e-07,0.0529005,-0.9986,0,1,3.78697e-12,18312.8,1.00132,0.85969,0.0447767,1,1.3195,1.00049,1.00084,0,0,0,0,0.512735
Airfoil,226,4.69298e-12,1.27885e-07,0.061603,-0.998101,0,1,3.98715e-12,18300.6,1.0013,0.867141,0.0451994,0,0.868318,1.00047,1.00083,0,0,0,0,0.521649
Airfoil,227,4.69298e-12,1.27885e-07,0.061603,-0.998101,0,1,3.98715e-12,18300.6,1.0013,0.867141,0.0451994,1,1.32438,1.00047,1.00083,0,0,0,0,0.521649
Airfoil,228,4.98476e-12,1.38292e-07,0.0717226,-0.997425,0,1,4.23506e-12,18300.7,1.0013,0.874587,0.0456961,0,0.87578,1.00047,1.00083,0,0,0,0,0.531882
Airfoil,229,4.98476e-12,1.38292e-07,0.0717226,-0.997425,0,1,4.23506e-12,18300.7,1.0013,0.874587,0.0456961,1,1.32928,1.00047,1.00083,0,0,0,0,0.531882
Airfoil,230,5.27866e-12,1.48917e-07,0.0798068,-0.99681,0,1,4.48488e-12,18319.9,1.00127,0.882028,0.0462699,0,0.883241,1.00044,1.00083,0,0,0,0,0.542193
Airfoil,231,5.27866e-12,1.48917e-07,0.0798068,-0.99681,0,1,4.48488e-12,18319.9,1.00127,0.882028,0.0462699,1,1.33421,1.00044,1.00083,0,0,0,0,0.542193
Airfoil,232,5.52099e-12,1.58225e-07,0.0896509,-0.995973,0,1,4.69083e-12,18353.9,1.00125,0.889465,0.0468873,0,0.8907,1.00043,1.00082,0,0,0,0,0.550125
Airfoil,233,5.52099e-12,1.58225e-07,0.0896509,-0.995973,0,1,4.69083e-12,18353.9,1.00125,0.889465,0.0468873,1,1.33916,1.00043,1.00082,0,0,0,0,0.550125
Airfoil,234,6.00673e-12,1.76817e-07,0.0991705,-0.995071,0,1,5.10369e-12,18403,1.00121,0.896893,0.047608,0,0.898156,1.0004,1.00081,0,0,0,0,0.56558
Airfoil,235,6.00673e-12,1.76817e-07,0.0991705,-0.995071,0,1,5.10369e-12,18403,1.00121,0.896893,0.047608,1,1.34413,1.0004,1.00081,0,0,0,0,0.56558
Airfoil,236,6.27761e-12,1.87844e-07,0.106731,-0.994288,0,1,5.33405e-12,18469.1,1.00116,0.904317,0.0483675,0,0.90561,1.00036,1.00081,0,0,0,0,0.57393
Airfoil,237,6.27761e-12,1.87844e-07,0.106731,-0.994288,0,1,5.33405e-12,18469.1,1.00116,0.904317,0.0483675,1,1.34912,1.00036,1.00081,0,0,0,0,0.57393
Airfoil,238,6.68014e-12,2.04682e-07,0.11671,-0.993166,0,1,5.67623e-12,18551.3,1.00113,0.911733,0.049201,0,0.91306,1.00033,1.0008,0,0,0,0,0.585546
Airfoil,239,6.68014e-12,2.04682e-07,0.11671,-0.993166,0,1,5.67623e-12,18551.3,1.00113,0.911733,0.049201,1,1.35413,1.00033,1.0008,0,0,0,0,0.585546
Airfoil,240,7.24741e-12,2.28468e-07,0.125273,-0.992122,0,1,6.15857e-12,18648.9,1.00106,0.919141,0.0501094,0,0.920506,1.00028,1.00078,0,0,0,0,0.60157
Airfoil,241,7.24741e-12,2.28468e-07,0.125273,-0.992122,0,1,6.15857e-12,18648.9,1.00106,0.919141,0.0501094,1,1.35917,1.00028,1.00078,0,0,0,0,0.60157
Airfoil,242,7.67087e-12,2.475e-07,0.133478,-0.991052,0,1,6.51875e-12,18762.1,1.001,0.926541,0.0510707,0,0.927948,1.00023,1.00077,0,0,0,0,0.612859
Airfoil,243,7.67087e-12,2.475e-07,0.133478,-0.991052,0,1,6.51875e-12,18762.1,1.001,0.926541,0.0510707,1,1.36422,1.00023,1.00077,0,0,0,0,0.612859
Airfoil,244,8.351e-12,2.78473e-07,0.143501,-0.98965,0,1,7.09714e-12,18897.2,1.00093,0.933933,0.0521016,0,0.935385,1.00017,1.00076,0,0,0,0,0.630018
Airfoil,245,8.351e-12,2.78473e-07,0.143501,-0.98965,0,1,7.09714e-12,18897.2,1.00093,0.933933,0.0521016,1,1.36929,1.00017,1.00076,0,0,0,0,0.630018
Airfoil,246,9.34937e-12,3.24823e-07,0.151976,-0.988384,0,1,7.94624e-12,19045.4,1.00083,0.941312,0.0532125,0,0.942815,1.00009,1.00074,0,0,0,0,0.653711
Airfoil,247,9.34937e-12,3.24823e-07,0.151976,-0.988384,0,1,7.94624e-12,19045.4,1.00083,0.941312,0.0532125,1,1.37437,1.00009,1.00074,0,0,0,0,0.653711
Airfoil,248,1.0126e-11,3.62858e-07,0.157136,-0.987577,0,1,8.60718e-12,19196,1.0007,0.948685,0.05437,0,0.950241,0.999991,1.00071,0,0,0,0,0.671229
Airfoil,249,1.0126e-11,3.62858e-07,0.157136,-0.987577,0,1,8.60718e-12,19196,1.0007,0.948685,0.05437,1,1.37948,0.999991,1.00071,0,0,0,0,0.671229
Airfoil,250,1.09635e-11,4.05695e-07,0.16034,-0.987062,0,1,9.31994e-12,19347,1.00058,0.956052,0.0555579,0,0.957665,0.999898,1.00069,0,0,0,0,0.688709
Airfoil,251,1.09635e-11,4.05695e-07,0.16034,-0.987062,0,1,9.31994e-12,19347,1.00058,0.956052,0.0555579,1,1.3846,0.999898,1.00069,0,0,0,0,0.688709
Airfoil,252,1.13422e-11,4.28001e-07,0.165709,-0.986175,0,1,9.64306e-12,19519,1.00043,0.963417,0.0567632,0,0.965088,0.999768,1.00066,0,0,0,0,0.696609
Airfoil,253,1.13422e-11,4.28001e-07,0.165709,-0.986175,0,1,9.64306e-12,19519,1.00043,0.963417,0.0567632,1,1.38975,0.999768,1.00066,0,0,0,0,0.696609
Airfoil,254,1.39339e-11,5.72398e-07,0.183034,-0.983107,0,1,1.18474e-11,19783.4,1.00033,0.970771,0.0580312,0,0.972504,0.999696,1.00063,0,0,0,0,0.741643
Airfoil,255,1.39339e-11,5.72398e-07,0.183034,-0.983107,0,1,1.18474e-11,19783.4,1.00033,0.970771,0.0580312,1,1.39491,0.999696,1.00063,0,0,0,0,0.741643
Airfoil,256,2.09819e-11,9.90123e-07,0.208386,-0.978047,0,1,1.78465e-11,20158,0.999971,0.978088,0.0594946,0,0.979896,0.999399,1.00058,0,0,0,0,0.847575
Airfoil,257,2.09819e-11,9.90123e-07,0.208386,-0.978047,0,1,1.78465e-11,20158,0.999971,0.978088,0.0594946,1,1.40007,0.999399,1.00058,0,0,0,0,0.847575
Airfoil,258,3.66143e-11,2.02596e-06,0.165733,-0.986171,0,1,3.11571e-11,20099.9,0.999327,0.985367,0.061141,0,0.987262,0.998924,1.00041,0,0,0,0,1.00883
Airfoil,259,3.66143e-11,2.02596e-06,0.165733,-0.986171,0,1,3.11571e-11,20099.9,0.999327,0.985367,0.061141,1,1.40524,0.998924,1.00041,0,0,0,0,1.00883
Airfoil,260,2.54378e-11,1.4425e-06,-0.0510664,-0.998695,0,1,2.16511e-11,20176.6,0.998116,0.992767,0.0619624,0,0.994698,0.997795,1.00033,0,0,0,0,0.778396
Airfoil,261,2.54378e-11,1.4425e-06,-0.0510664,-0.998695,0,1,2.16511e-11,20176.6,0.998116,0.992767,0.0619624,1,1.41047,0.997795,1.00033,0,0,0,0,0.778396
Airfoil,262,2.63389e-12,8.89934e-08,-0.211129,-0.977458,0,1,2.24339e-12,26248.4,0.99866,1,0.0604,0,1.00182,0.998063,1.0006,0,0,0,0,0.43107
Airfoil,263,2.63389e-12,8.89934e-08,-0.211129,-0.977458,0,1,2.24339e-12,26248.4,0.99866,1,0.0604,1,1.4155,0.998063,1.0006,0,0,0,0,0.43107
Airfoil,264,1.21309e-11,4.29447e-07,0.275823,-0.961209,0,1,1.03176e-11,16328.8,1.00005,0.0230588,0.0307153,1,1.00074,0.999308,1.00076,0,0,0,0,0.653835
Airfoil,265,1.21309e-11,4.29447e-07,0.275823,-0.961209,0,1,1.03176e-11,16328.8,1.00005,0.0230588,0.0307153,0,0.0384075,0.999308,1.00076,0,0,0,0,0.653835
Airfoil,266,4.54296e-11,2.6648e-06,0.292352,-0.956311,0,1,3.86972e-11,16736.2,0.999187,0.0210276,0.0301324,1,1.00067,0.998519,1.00069,0,0,0,0,0.902994
Airfoil,267,4.54296e-11,2.6648e-06,0.292352,-0.956311,0,1,3.86972e-11,16736.2,0.999187,0.0210276,0.0301324,0,0.036744,0.998519,1.00069,0,0,0,0,0.902994
Airfoil,268,1.61958e-10,9.79881e-06,0.423594,-0.905852,0,1,1.37757e-10,15118.2,0.99948,0.0190264,0.0294827,1,1.00062,0.998858,1.00064,0,0,0,0,1.60335
Airfoil,269,1.61958e-10,9.79881e-06,0.423594,-0.905852,0,1,1.37757e-10,15118.2,0.99948,0.0190264,0.0294827,0,0.0350889,0.998858,1.00064,0,0,0,0,1.60335
Airfoil,270,1.70029e-10,9.80107e-06,0.531942,-0.846781,0,1,1.44537e-10,13651.1,1.00069,0.017237,0.0283586,1,1.00055,0.999937,1.00076,0,0,0,0,1.64091
Airfoil,271,1.70029e-10,9.80107e-06,0.531942,-0.846781,0,1,1.44537e-10,13651.1,1.00069,0.017237,0.0283586,0,0.0331862,0.999937,1.00076,0,0,0,0,1.64091
Airfoil,272,1.14206e-10,5.92678e-06,0.545388,-0.838184,0,1,9.70623e-11,13857.5,1.00098,0.0154477,0.0272346,1,1.00049,1.00012,1.00087,0,0,0,0,1.47008
Airfoil,273,1.14206e-10,5.92678e-06,0.545388,-0.838184,0,1,9.70623e-11,13857.5,1.00098,0.0154477,0.0272346,0,0.0313106,1.00012,1.00087,0,0,0,0,1.47008
Airfoil,274,1.19508e-10,6.15424e-06,0.591742,-0.806127,0,1,1.0152e-10,13612.6,1.00155,0.0136974,0.0260555,1,1.00043,1.00062,1.00094,0,0,0,0,1.49259
Airfoil,275,1.19508e-10,6.15424e-06,0.591742,-0.806127,0,1,1.0152e-10,13612.6,1.00155,0.0136974,0.0260555,0,0.0294365,1.00062,1.00094,0,0,0,0,1.49259
Airfoil,276,1.06021e-10,5.25232e-06,0.623824,-0.781565,0,1,9.0028e-11,13548.2,1.00201,0.0120459,0.0247373,1,1.00038,1.001,1.00102,0,0,0,0,1.43572
Airfoil,277,1.06021e-10,5.25232e-06,0.623824,-0.781565,0,1,9.0028e-11,13548.2,1.00201,0.0120459,0.0247373,0,0.0275143,1.001,1.00102,0,0,0,0,1.43572
Airfoil,278,1.08131e-10,5.32081e-06,0.661322,-0.750102,0,1,9.1788e-11,13410.9,1.00238,0.0103943,0.0234191,1,1.00033,1.00131,1.00108,0,0,0,0,1.44426
